Month,Product,Demand,Lead_Time_Days,Current_Inventory
2025-01,SKU-A,120,7,300
2025-02,SKU-A,135,7,300
2025-03,SKU-A,128,7,300
2025-04,SKU-A,142,7,300
2025-05,SKU-A,150,7,300
2025-06,SKU-A,160,7,300
2025-01,SKU-B,90,10,220
2025-02,SKU-B,95,10,220
2025-03,SKU-B,100,10,220
2025-04,SKU-B,105,10,220
2025-05,SKU-B,98,10,220
2025-06,SKU-B,110,10,220
2025-01,SKU-C,60,14,180
2025-02,SKU-C,72,14,180
2025-03,SKU-C,68,14,180
2025-04,SKU-C,75,14,180
2025-05,SKU-C,78,14,180
2025-06,SKU-C,82,14,180